date,district,state,latitude,longitude,temp_mean,temp_min,temp_max,rainfall,humidity
2023-07-29,Ludhiana,Punjab,30.901,75.8573,29.49,23.57,36.24,12.05,81.1
2023-07-29,Agra,Uttar Pradesh,27.1767,78.0081,32.11,26.19,38.73,25.78,87.3
2023-07-30,Nashik,Maharashtra,19.9975,73.7898,30.97,26.04,38.53,22.81,82.5
2023-07-30,Pune,Maharashtra,18.5204,73.8567,28.7,24.27,36.77,40.75,90.1
2023-07-30,Hubballi,Karnataka,15.3647,75.124,27.11,21.34,33.26,19.06,76.5
2023-07-30,Kolar,Karnataka,13.1367,78.1292,28.67,22.63,36.19,28.61,93.4
2023-07-30,Ludhiana,Punjab,30.901,75.8573,31.89,24.57,38.5,8.78,73.3
2023-07-30,Agra,Uttar Pradesh,27.1767,78.0081,32.07,26.76,36.93,0.0,76.8
2023-07-31,Nashik,Maharashtra,19.9975,73.7898,30.61,26.53,36.23,9.42,87.4
2023-07-31,Pune,Maharashtra,18.5204,73.8567,29.96,24.67,38.05,21.06,95.8
2023-07-31,Hubballi,Karnataka,15.3647,75.124,29.62,24.71,37.38,56.06,87.4
2023-07-31,Kolar,Karnataka,13.1367,78.1292,27.49,23.12,34.12,24.24,88.8
2023-07-31,Ludhiana,Punjab,30.901,75.8573,31.86,25.71,35.89,0.0,83.7
2023-07-31,Agra,Uttar Pradesh,27.1767,78.0081,32.54,28.26,37.41,0.0,80.5
2023-08-01,Nashik,Maharashtra,19.9975,73.7898,30.15,24.6,35.29,0.0,80.5
2023-08-01,Pune,Maharashtra,18.5204,73.8567,29.22,25.07,34.43,0.0,87.9
2023-08-01,Hubballi,Karnataka,15.3647,75.124,29.18,24.64,35.72,0.0,77.8
2023-08-01,Kolar,Karnataka,13.1367,78.1292,27.83,21.08,36.16,6.08,89.3
2023-08-01,Ludhiana,Punjab,30.901,75.8573,29.78,22.93,34.42,24.87,79.7
2023-08-01,Agra,Uttar Pradesh,27.1767,78.0081,33.95,29.79,40.04,31.16,70.2
2023-08-02,Nashik,Maharashtra,19.9975,73.7898,28.81,21.55,33.88,16.27,73.2
2023-08-02,Pune,Maharashtra,18.5204,73.8567,27.93,20.7,33.51,0.0,82.6
2023-08-02,Hubballi,Karnataka,15.3647,75.124,30.32,24.71,38.79,10.13,82.5
2023-08-02,Kolar,Karnataka,13.1367,78.1292,26.9,19.53,32.05,0.59,81.3
2023-08-02,Ludhiana,Punjab,30.901,75.8573,27.97,22.34,33.54,11.71,73.0
2023-08-02,Agra,Uttar Pradesh,27.1767,78.0081,33.23,27.86,38.7,41.82,72.8
2023-08-03,Nashik,Maharashtra,19.9975,73.7898,29.47,22.44,33.58,0.0,81.5
2023-08-03,Pune,Maharashtra,18.5204,73.8567,29.62,23.32,33.92,20.77,83.4
2023-08-03,Hubballi,Karnataka,15.3647,75.124,29.9,23.23,35.36,14.46,77.6
2023-08-03,Kolar,Karnataka,13.1367,78.1292,27.7,21.83,31.85,3.39,82.8
2023-08-03,Ludhiana,Punjab,30.901,75.8573,30.54,26.25,37.29,0.0,77.4
2023-08-03,Agra,Uttar Pradesh,27.1767,78.0081,32.18,24.76,40.59,0.0,68.1
2023-08-04,Nashik,Maharashtra,19.9975,73.7898,29.11,25.06,35.72,4.57,87.0
2023-08-04,Pune,Maharashtra,18.5204,73.8567,31.19,24.92,35.27,37.43,88.6
2023-08-04,Hubballi,Karnataka,15.3647,75.124,29.16,23.52,34.68,24.65,78.4
2023-08-04,Kolar,Karnataka,13.1367,78.1292,28.18,22.27,34.15,8.28,83.7
2023-08-04,Ludhiana,Punjab,30.901,75.8573,29.02,23.64,35.58,24.74,76.8
2023-08-04,Agra,Uttar Pradesh,27.1767,78.0081,31.51,25.07,36.82,13.42,72.4
2023-08-05,Nashik,Maharashtra,19.9975,73.7898,29.9,25.21,34.23,0.0,77.1
2023-08-05,Pune,Maharashtra,18.5204,73.8567,30.24,23.82,35.91,0.0,79.6
2023-08-05,Hubballi,Karnataka,15.3647,75.124,30.03,23.28,35.64,0.0,80.1
2023-08-05,Kolar,Karnataka,13.1367,78.1292,27.41,20.33,33.88,17.56,81.9
2023-08-05,Ludhiana,Punjab,30.901,75.8573,32.09,27.69,36.79,0.0,67.7
2023-08-05,Agra,Uttar Pradesh,27.1767,78.0081,30.34,26.15,37.08,9.99,71.1
2023-08-06,Nashik,Maharashtra,19.9975,73.7898,29.11,24.57,35.67,0.0,74.7
2023-08-06,Pune,Maharashtra,18.5204,73.8567,32.0,24.96,37.46,75.2,78.4
2023-08-06,Hubballi,Karnataka,15.3647,75.124,28.84,23.59,33.13,16.24,72.5
2023-08-06,Kolar,Karnataka,13.1367,78.1292,26.85,19.59,33.41,0.0,72.5
2023-08-06,Ludhiana,Punjab,30.901,75.8573,29.52,22.04,37.96,0.0,66.5
2023-08-06,Agra,Uttar Pradesh,27.1767,78.0081,31.64,26.67,36.95,3.07,72.0
2023-08-07,Nashik,Maharashtra,19.9975,73.7898,30.34,22.88,37.43,0.0,75.1
2023-08-07,Pune,Maharashtra,18.5204,73.8567,30.44,24.36,38.88,2.77,79.3
2023-08-07,Hubballi,Karnataka,15.3647,75.124,28.4,22.2,36.67,25.96,75.2
2023-08-07,Kolar,Karnataka,13.1367,78.1292,27.71,20.57,31.94,7.3,79.9
2023-08-07,Ludhiana,Punjab,30.901,75.8573,31.17,25.41,38.16,0.79,66.8
2023-08-07,Agra,Uttar Pradesh,27.1767,78.0081,28.7,23.17,36.79,11.9,70.4
2023-08-08,Nashik,Maharashtra,19.9975,73.7898,28.86,24.1,37.29,0.0,73.3
2023-08-08,Pune,Maharashtra,18.5204,73.8567,28.39,23.05,33.75,0.0,80.9
2023-08-08,Hubballi,Karnataka,15.3647,75.124,29.04,22.97,35.21,0.0,76.4
2023-08-08,Kolar,Karnataka,13.1367,78.1292,26.98,22.82,33.14,19.96,80.7
2023-08-08,Ludhiana,Punjab,30.901,75.8573,30.87,23.87,37.62,0.0,70.3
2023-08-08,Agra,Uttar Pradesh,27.1767,78.0081,31.2,24.96,35.33,13.33,71.6
2023-08-09,Nashik,Maharashtra,19.9975,73.7898,27.99,23.58,33.39,33.32,86.0
2023-08-09,Pune,Maharashtra,18.5204,73.8567,27.82,21.65,34.93,0.0,83.6
2023-08-09,Hubballi,Karnataka,15.3647,75.124,29.01,23.16,36.55,17.29,76.4
2023-08-09,Kolar,Karnataka,13.1367,78.1292,28.76,21.84,36.01,2.64,82.9
2023-08-09,Ludhiana,Punjab,30.901,75.8573,28.73,23.94,33.88,0.0,74.9
2023-08-09,Agra,Uttar Pradesh,27.1767,78.0081,30.82,23.93,39.05,0.0,72.9
2023-08-10,Nashik,Maharashtra,19.9975,73.7898,29.58,22.79,37.34,0.66,77.9
2023-08-10,Pune,Maharashtra,18.5204,73.8567,28.6,22.53,35.4,2.2,81.0
2023-08-10,Hubballi,Karnataka,15.3647,75.124,30.79,24.07,36.8,86.25,75.1
2023-08-10,Kolar,Karnataka,13.1367,78.1292,27.22,22.01,33.07,19.14,79.9
2023-08-10,Ludhiana,Punjab,30.901,75.8573,29.02,21.79,35.17,0.0,76.5
2023-08-10,Agra,Uttar Pradesh,27.1767,78.0081,30.78,24.9,34.86,13.16,65.2
2023-08-11,Nashik,Maharashtra,19.9975,73.7898,31.13,24.74,36.88,13.41,82.3
2023-08-11,Pune,Maharashtra,18.5204,73.8567,27.49,20.23,34.86,6.36,84.7
2023-08-11,Hubballi,Karnataka,15.3647,75.124,28.82,22.78,36.69,16.09,76.8
2023-08-11,Kolar,Karnataka,13.1367,78.1292,27.19,23.05,34.61,24.3,80.3
2023-08-11,Ludhiana,Punjab,30.901,75.8573,29.39,23.09,36.06,8.04,72.9
2023-08-11,Agra,Uttar Pradesh,27.1767,78.0081,31.09,26.72,39.2,9.84,70.9
2023-08-12,Nashik,Maharashtra,19.9975,73.7898,28.67,23.45,35.08,0.0,79.2
2023-08-12,Pune,Maharashtra,18.5204,73.8567,28.09,22.4,35.22,0.0,82.3
2023-08-12,Hubballi,Karnataka,15.3647,75.124,27.55,20.39,33.33,0.0,70.3
2023-08-12,Kolar,Karnataka,13.1367,78.1292,27.83,20.39,36.21,1.32,77.0
2023-08-12,Ludhiana,Punjab,30.901,75.8573,28.58,22.5,33.25,33.96,70.4
2023-08-12,Agra,Uttar Pradesh,27.1767,78.0081,30.38,26.32,38.09,2.22,68.1
2023-08-13,Nashik,Maharashtra,19.9975,73.7898,29.34,23.38,33.41,0.0,83.9
2023-08-13,Pune,Maharashtra,18.5204,73.8567,25.21,18.58,33.32,0.0,83.7
2023-08-13,Hubballi,Karnataka,15.3647,75.124,28.71,23.29,33.67,9.87,73.7
2023-08-13,Kolar,Karnataka,13.1367,78.1292,24.7,17.94,29.69,0.0,79.0
2023-08-13,Ludhiana,Punjab,30.901,75.8573,30.51,24.54,37.34,40.91,69.0
2023-08-13,Agra,Uttar Pradesh,27.1767,78.0081,30.43,25.83,38.07,0.0,69.1
2023-08-14,Nashik,Maharashtra,19.9975,73.7898,27.48,21.76,34.18,39.27,75.4
2023-08-14,Pune,Maharashtra,18.5204,73.8567,28.2,21.11,36.34,45.71,81.6
2023-08-14,Hubballi,Karnataka,15.3647,75.124,29.97,24.1,36.24,6.04,77.6
2023-08-14,Kolar,Karnataka,13.1367,78.1292,25.61,18.47,33.44,5.95,79.4
2023-08-14,Ludhiana,Punjab,30.901,75.8573,29.29,24.96,34.76,9.52,77.8
2023-08-14,Agra,Uttar Pradesh,27.1767,78.0081,28.72,22.88,34.36,24.8,73.3
2023-08-15,Nashik,Maharashtra,19.9975,73.7898,29.43,25.4,36.37,28.33,75.7
2023-08-15,Pune,Maharashtra,18.5204,73.8567,28.27,23.22,34.1,0.0,77.5
2023-08-15,Hubballi,Karnataka,15.3647,75.124,27.43,20.62,32.95,1.34,83.1
2023-08-15,Kolar,Karnataka,13.1367,78.1292,28.3,23.95,35.55,34.5,82.5
2023-08-15,Ludhiana,Punjab,30.901,75.8573,29.53,25.51,34.77,6.96,66.9
2023-08-15,Agra,Uttar Pradesh,27.1767,78.0081,29.54,23.06,37.87,23.69,75.5
2023-08-16,Nashik,Maharashtra,19.9975,73.7898,27.26,21.26,35.6,5.88,73.7
2023-08-16,Pune,Maharashtra,18.5204,73.8567,27.86,21.06,36.1,0.0,84.4
2023-08-16,Hubballi,Karnataka,15.3647,75.124,31.34,24.04,36.66,46.76,74.9
2023-08-16,Kolar,Karnataka,13.1367,78.1292,26.25,20.56,33.48,19.96,75.3
2023-08-16,Ludhiana,Punjab,30.901,75.8573,28.87,23.41,33.22,0.0,73.5
2023-08-16,Agra,Uttar Pradesh,27.1767,78.0081,30.89,23.58,38.49,39.75,65.8
2023-08-17,Nashik,Maharashtra,19.9975,73.7898,28.35,20.9,32.9,0.0,78.9
2023-08-17,Pune,Maharashtra,18.5204,73.8567,27.13,22.14,34.26,45.33,82.6
2023-08-17,Hubballi,Karnataka,15.3647,75.124,28.75,23.98,34.81,11.08,78.0
2023-08-17,Kolar,Karnataka,13.1367,78.1292,28.76,21.53,35.39,9.21,83.5
2023-08-17,Ludhiana,Punjab,30.901,75.8573,29.32,23.26,36.19,0.0,74.9
2023-08-17,Agra,Uttar Pradesh,27.1767,78.0081,29.64,22.52,37.59,2.12,74.4
2023-08-18,Nashik,Maharashtra,19.9975,73.7898,28.76,24.56,34.59,0.0,83.1
2023-08-18,Pune,Maharashtra,18.5204,73.8567,27.27,22.07,33.9,3.88,81.2
2023-08-18,Hubballi,Karnataka,15.3647,75.124,27.99,22.39,33.69,0.0,78.0
2023-08-18,Kolar,Karnataka,13.1367,78.1292,25.08,18.98,33.27,15.34,79.1
2023-08-18,Ludhiana,Punjab,30.901,75.8573,28.99,21.5,37.28,10.44,74.3
2023-08-18,Agra,Uttar Pradesh,27.1767,78.0081,31.41,26.87,39.52,3.71,64.6
2023-08-19,Nashik,Maharashtra,19.9975,73.7898,27.95,21.81,35.86,4.41,80.2
2023-08-19,Pune,Maharashtra,18.5204,73.8567,27.78,23.03,32.97,0.0,84.6
2023-08-19,Hubballi,Karnataka,15.3647,75.124,27.71,22.05,34.08,31.42,70.5
2023-08-19,Kolar,Karnataka,13.1367,78.1292,27.42,22.25,35.45,27.03,71.7
2023-08-19,Ludhiana,Punjab,30.901,75.8573,26.43,18.93,33.73,6.16,71.7
2023-08-19,Agra,Uttar Pradesh,27.1767,78.0081,28.95,21.55,33.42,5.53,73.8
2023-08-20,Nashik,Maharashtra,19.9975,73.7898,28.59,21.93,36.15,10.9,81.1
2023-08-20,Pune,Maharashtra,18.5204,73.8567,30.52,25.03,36.43,0.0,75.9
2023-08-20,Hubballi,Karnataka,15.3647,75.124,26.55,20.26,31.37,9.65,81.9
2023-08-20,Kolar,Karnataka,13.1367,78.1292,26.72,22.29,32.68,0.0,87.2
2023-08-20,Ludhiana,Punjab,30.901,75.8573,27.49,20.89,32.22,11.31,76.8
2023-08-20,Agra,Uttar Pradesh,27.1767,78.0081,26.22,20.36,30.94,0.0,67.3
2023-08-21,Nashik,Maharashtra,19.9975,73.7898,28.24,23.42,32.41,47.25,80.6
2023-08-21,Pune,Maharashtra,18.5204,73.8567,28.1,20.84,35.01,5.35,79.5
2023-08-21,Hubballi,Karnataka,15.3647,75.124,28.42,23.08,34.3,6.85,75.1
2023-08-21,Kolar,Karnataka,13.1367,78.1292,28.14,22.61,32.74,19.71,78.2
2023-08-21,Ludhiana,Punjab,30.901,75.8573,29.14,24.05,36.85,0.24,75.7
2023-08-21,Agra,Uttar Pradesh,27.1767,78.0081,29.04,24.38,36.3,0.0,64.9
2023-08-22,Nashik,Maharashtra,19.9975,73.7898,27.53,22.94,31.82,68.62,78.6
2023-08-22,Pune,Maharashtra,18.5204,73.8567,29.35,22.55,34.64,0.0,85.6
2023-08-22,Hubballi,Karnataka,15.3647,75.124,29.84,23.2,36.67,32.34,75.4
2023-08-22,Kolar,Karnataka,13.1367,78.1292,25.06,19.59,32.28,4.7,80.7
2023-08-22,Ludhiana,Punjab,30.901,75.8573,27.51,22.24,35.41,40.72,74.7
2023-08-22,Agra,Uttar Pradesh,27.1767,78.0081,31.11,23.68,35.35,0.04,74.8
2023-08-23,Nashik,Maharashtra,19.9975,73.7898,29.06,21.76,37.19,0.0,78.1
2023-08-23,Pune,Maharashtra,18.5204,73.8567,29.06,24.08,34.25,21.88,82.0
2023-08-23,Hubballi,Karnataka,15.3647,75.124,29.21,24.89,36.65,6.65,84.2
2023-08-23,Kolar,Karnataka,13.1367,78.1292,24.99,18.36,31.77,27.55,80.3
2023-08-23,Ludhiana,Punjab,30.901,75.8573,26.47,22.18,31.03,15.9,66.9
2023-08-23,Agra,Uttar Pradesh,27.1767,78.0081,29.69,22.86,34.79,8.11,72.0
2023-08-24,Nashik,Maharashtra,19.9975,73.7898,27.93,21.51,36.01,84.63,72.4
2023-08-24,Pune,Maharashtra,18.5204,73.8567,29.24,23.52,36.21,7.12,78.8
2023-08-24,Hubballi,Karnataka,15.3647,75.124,28.44,22.42,36.19,4.6,83.2
2023-08-24,Kolar,Karnataka,13.1367,78.1292,25.64,18.61,30.36,0.0,83.1
2023-08-24,Ludhiana,Punjab,30.901,75.8573,26.63,22.34,32.06,4.07,73.9
2023-08-24,Agra,Uttar Pradesh,27.1767,78.0081,29.43,25.04,36.51,0.0,65.9
2023-08-25,Nashik,Maharashtra,19.9975,73.7898,27.91,20.47,34.93,0.0,76.8
2023-08-25,Pune,Maharashtra,18.5204,73.8567,27.02,22.44,34.27,0.0,82.5
2023-08-25,Hubballi,Karnataka,15.3647,75.124,30.34,24.15,37.67,0.0,75.0
2023-08-25,Kolar,Karnataka,13.1367,78.1292,28.49,22.76,34.45,0.0,76.4
2023-08-25,Ludhiana,Punjab,30.901,75.8573,26.33,20.26,31.17,10.52,73.0
2023-08-25,Agra,Uttar Pradesh,27.1767,78.0081,29.61,22.92,35.07,4.4,73.0
2023-08-26,Nashik,Maharashtra,19.9975,73.7898,26.64,19.73,34.94,9.7,77.0
2023-08-26,Pune,Maharashtra,18.5204,73.8567,26.49,20.73,34.47,8.96,81.1
2023-08-26,Hubballi,Karnataka,15.3647,75.124,29.13,23.24,34.33,1.08,81.4
2023-08-26,Kolar,Karnataka,13.1367,78.1292,27.2,19.82,31.5,0.0,84.5
2023-08-26,Ludhiana,Punjab,30.901,75.8573,28.76,24.17,33.22,1.02,72.2
2023-08-26,Agra,Uttar Pradesh,27.1767,78.0081,29.19,24.67,35.84,0.0,65.5
2023-08-27,Nashik,Maharashtra,19.9975,73.7898,27.08,22.79,32.12,37.48,77.8
2023-08-27,Pune,Maharashtra,18.5204,73.8567,27.05,22.53,33.52,24.95,85.4
2023-08-27,Hubballi,Karnataka,15.3647,75.124,28.82,21.39,36.11,0.0,78.0
2023-08-27,Kolar,Karnataka,13.1367,78.1292,24.06,16.59,28.4,0.0,82.4
2023-08-27,Ludhiana,Punjab,30.901,75.8573,28.15,22.86,36.46,40.18,68.9
2023-08-27,Agra,Uttar Pradesh,27.1767,78.0081,29.85,23.06,37.15,39.95,71.4
2023-08-28,Nashik,Maharashtra,19.9975,73.7898,28.43,24.35,36.73,5.64,80.5
2023-08-28,Pune,Maharashtra,18.5204,73.8567,26.56,20.81,30.74,0.39,83.1
2023-08-28,Hubballi,Karnataka,15.3647,75.124,28.1,23.31,35.1,6.8,71.1
2023-08-28,Kolar,Karnataka,13.1367,78.1292,26.29,22.21,30.57,3.63,78.3
2023-08-28,Ludhiana,Punjab,30.901,75.8573,29.56,22.72,34.62,0.0,71.5
2023-08-28,Agra,Uttar Pradesh,27.1767,78.0081,28.98,21.82,33.89,9.22,66.0
2023-08-29,Nashik,Maharashtra,19.9975,73.7898,27.7,20.81,33.84,25.36,83.1
2023-08-29,Pune,Maharashtra,18.5204,73.8567,25.6,18.36,33.4,7.87,84.6
2023-08-29,Hubballi,Karnataka,15.3647,75.124,28.46,24.03,34.04,0.0,82.7
2023-08-29,Kolar,Karnataka,13.1367,78.1292,26.32,19.44,30.95,0.0,76.2
2023-08-29,Ludhiana,Punjab,30.901,75.8573,25.77,21.11,33.96,14.23,74.3
2023-08-29,Agra,Uttar Pradesh,27.1767,78.0081,28.09,23.81,33.82,0.0,72.4
2023-08-30,Nashik,Maharashtra,19.9975,73.7898,26.06,21.71,30.83,0.0,73.7
2023-08-30,Pune,Maharashtra,18.5204,73.8567,28.74,23.88,36.99,17.6,78.2
2023-08-30,Hubballi,Karnataka,15.3647,75.124,29.89,22.63,35.2,4.4,79.3
2023-08-30,Kolar,Karnataka,13.1367,78.1292,25.71,19.0,29.76,0.0,84.6
2023-08-30,Ludhiana,Punjab,30.901,75.8573,25.76,21.63,29.96,0.0,79.8
2023-08-30,Agra,Uttar Pradesh,27.1767,78.0081,27.31,20.34,34.53,21.91,72.4
2023-08-31,Nashik,Maharashtra,19.9975,73.7898,26.1,21.89,32.11,8.18,81.4
2023-08-31,Pune,Maharashtra,18.5204,73.8567,27.95,20.84,32.99,0.0,77.1
2023-08-31,Hubballi,Karnataka,15.3647,75.124,27.16,21.81,32.45,3.03,79.4
2023-08-31,Kolar,Karnataka,13.1367,78.1292,24.93,18.85,29.94,7.18,81.0
2023-08-31,Ludhiana,Punjab,30.901,75.8573,26.49,20.05,31.21,2.71,75.0
2023-08-31,Agra,Uttar Pradesh,27.1767,78.0081,26.01,18.97,31.74,0.0,71.5
2023-09-01,Nashik,Maharashtra,19.9975,73.7898,28.27,21.62,36.44,0.0,60.6
2023-09-01,Pune,Maharashtra,18.5204,73.8567,28.02,23.31,33.79,0.0,58.0
2023-09-01,Hubballi,Karnataka,15.3647,75.124,29.37,23.96,33.39,16.95,65.6
2023-09-01,Kolar,Karnataka,13.1367,78.1292,26.25,19.69,30.97,0.0,61.3
2023-09-01,Ludhiana,Punjab,30.901,75.8573,23.34,18.3,30.21,9.7,58.0
2023-09-01,Agra,Uttar Pradesh,27.1767,78.0081,29.37,22.18,36.62,22.19,48.5
2023-09-02,Nashik,Maharashtra,19.9975,73.7898,27.56,22.03,35.07,0.0,65.5
2023-09-02,Pune,Maharashtra,18.5204,73.8567,27.8,21.28,32.1,0.0,62.7
2023-09-02,Hubballi,Karnataka,15.3647,75.124,27.2,20.26,32.59,11.84,56.5
2023-09-02,Kolar,Karnataka,13.1367,78.1292,22.1,17.89,29.34,0.0,69.5
2023-09-02,Ludhiana,Punjab,30.901,75.8573,26.67,19.56,34.82,0.0,57.4
2023-09-02,Agra,Uttar Pradesh,27.1767,78.0081,28.41,21.1,34.61,0.0,55.3
2023-09-03,Nashik,Maharashtra,19.9975,73.7898,28.24,23.63,34.23,0.0,62.4
2023-09-03,Pune,Maharashtra,18.5204,73.8567,28.16,23.2,33.0,6.8,66.4
2023-09-03,Hubballi,Karnataka,15.3647,75.124,27.88,21.61,34.55,0.0,64.4
2023-09-03,Kolar,Karnataka,13.1367,78.1292,24.09,19.68,32.42,33.06,61.3
2023-09-03,Ludhiana,Punjab,30.901,75.8573,26.19,19.16,33.74,23.24,53.3
2023-09-03,Agra,Uttar Pradesh,27.1767,78.0081,26.49,19.88,33.16,0.0,55.7
2023-09-04,Nashik,Maharashtra,19.9975,73.7898,28.47,23.23,35.92,12.35,60.4
2023-09-04,Pune,Maharashtra,18.5204,73.8567,28.3,23.38,33.14,0.77,70.1
2023-09-04,Hubballi,Karnataka,15.3647,75.124,27.05,19.58,31.32,0.0,67.0
2023-09-04,Kolar,Karnataka,13.1367,78.1292,25.29,17.84,32.53,56.03,66.8
2023-09-04,Ludhiana,Punjab,30.901,75.8573,25.61,18.74,31.52,4.31,61.7
2023-09-04,Agra,Uttar Pradesh,27.1767,78.0081,28.2,21.95,33.06,26.38,46.9
2023-09-05,Nashik,Maharashtra,19.9975,73.7898,27.78,20.48,32.66,0.0,63.0
2023-09-05,Pune,Maharashtra,18.5204,73.8567,26.81,20.41,31.59,0.0,59.1
2023-09-05,Hubballi,Karnataka,15.3647,75.124,26.86,20.47,33.39,0.0,58.3
2023-09-05,Kolar,Karnataka,13.1367,78.1292,24.04,18.08,28.91,9.12,65.5
2023-09-05,Ludhiana,Punjab,30.901,75.8573,24.88,20.76,32.33,0.0,55.6
2023-09-05,Agra,Uttar Pradesh,27.1767,78.0081,28.61,22.25,34.8,0.0,47.9
2023-09-06,Nashik,Maharashtra,19.9975,73.7898,27.48,20.96,35.59,1.95,66.6
2023-09-06,Pune,Maharashtra,18.5204,73.8567,26.1,20.03,34.02,55.4,66.8
2023-09-06,Hubballi,Karnataka,15.3647,75.124,28.6,24.59,33.02,42.44,67.8
2023-09-06,Kolar,Karnataka,13.1367,78.1292,24.48,18.07,28.76,0.0,59.7
2023-09-06,Ludhiana,Punjab,30.901,75.8573,27.02,20.24,31.29,13.39,55.2
2023-09-06,Agra,Uttar Pradesh,27.1767,78.0081,28.68,21.63,34.93,0.0,60.5
2023-09-07,Nashik,Maharashtra,19.9975,73.7898,26.39,21.3,32.62,0.0,66.0
2023-09-07,Pune,Maharashtra,18.5204,73.8567,25.49,20.38,29.96,0.0,63.0
2023-09-07,Hubballi,Karnataka,15.3647,75.124,26.33,21.37,34.38,0.0,62.8
2023-09-07,Kolar,Karnataka,13.1367,78.1292,24.67,18.37,31.9,0.0,63.2
2023-09-07,Ludhiana,Punjab,30.901,75.8573,26.26,21.37,30.73,34.73,52.2
2023-09-07,Agra,Uttar Pradesh,27.1767,78.0081,28.03,22.23,34.69,0.0,56.4
2023-09-08,Nashik,Maharashtra,19.9975,73.7898,27.13,20.82,32.01,0.0,56.4
2023-09-08,Pune,Maharashtra,18.5204,73.8567,26.3,21.49,32.05,0.0,55.2
2023-09-08,Hubballi,Karnataka,15.3647,75.124,29.72,23.1,37.63,0.0,56.3
2023-09-08,Kolar,Karnataka,13.1367,78.1292,25.04,20.43,31.82,4.39,59.4
2023-09-08,Ludhiana,Punjab,30.901,75.8573,24.49,18.73,28.96,0.0,55.1
2023-09-08,Agra,Uttar Pradesh,27.1767,78.0081,28.12,20.8,34.31,9.74,54.8
2023-09-09,Nashik,Maharashtra,19.9975,73.7898,27.5,21.47,35.13,32.54,65.3
2023-09-09,Pune,Maharashtra,18.5204,73.8567,25.89,18.66,33.81,0.0,61.1
2023-09-09,Hubballi,Karnataka,15.3647,75.124,28.69,21.4,34.34,34.04,59.8
2023-09-09,Kolar,Karnataka,13.1367,78.1292,25.33,18.29,31.38,15.64,65.9
2023-09-09,Ludhiana,Punjab,30.901,75.8573,25.38,19.19,31.15,0.0,57.9
2023-09-09,Agra,Uttar Pradesh,27.1767,78.0081,29.48,24.8,33.57,0.0,53.0
2023-09-10,Nashik,Maharashtra,19.9975,73.7898,25.31,18.26,33.15,30.35,64.7
2023-09-10,Pune,Maharashtra,18.5204,73.8567,28.29,22.73,32.49,2.09,66.9
2023-09-10,Hubballi,Karnataka,15.3647,75.124,28.12,22.81,36.44,0.0,57.0
2023-09-10,Kolar,Karnataka,13.1367,78.1292,26.52,21.24,32.82,0.0,58.1
2023-09-10,Ludhiana,Punjab,30.901,75.8573,24.25,17.3,31.11,9.46,48.8
2023-09-10,Agra,Uttar Pradesh,27.1767,78.0081,28.57,22.06,36.34,0.0,53.7
2023-09-11,Nashik,Maharashtra,19.9975,73.7898,26.23,18.78,33.91,0.0,64.7
2023-09-11,Pune,Maharashtra,18.5204,73.8567,25.62,20.83,31.69,30.67,60.3
2023-09-11,Hubballi,Karnataka,15.3647,75.124,27.01,21.75,35.32,0.0,60.6
2023-09-11,Kolar,Karnataka,13.1367,78.1292,24.44,18.31,30.91,0.0,63.8
2023-09-11,Ludhiana,Punjab,30.901,75.8573,25.72,21.01,32.57,5.73,58.0
2023-09-11,Agra,Uttar Pradesh,27.1767,78.0081,26.43,20.62,33.93,0.0,54.1
2023-09-12,Nashik,Maharashtra,19.9975,73.7898,26.14,19.8,33.57,23.61,67.8
2023-09-12,Pune,Maharashtra,18.5204,73.8567,27.24,21.25,34.4,46.17,62.0
2023-09-12,Hubballi,Karnataka,15.3647,75.124,24.34,18.12,31.33,0.0,60.3
2023-09-12,Kolar,Karnataka,13.1367,78.1292,25.31,19.49,32.44,0.0,68.6
2023-09-12,Ludhiana,Punjab,30.901,75.8573,24.45,18.79,32.16,29.16,57.5
2023-09-12,Agra,Uttar Pradesh,27.1767,78.0081,25.67,20.14,30.2,3.53,50.4
2023-09-13,Nashik,Maharashtra,19.9975,73.7898,24.52,19.37,31.03,41.46,61.5
2023-09-13,Pune,Maharashtra,18.5204,73.8567,25.39,19.3,33.35,0.0,58.2
2023-09-13,Hubballi,Karnataka,15.3647,75.124,27.35,21.67,31.78,11.94,52.3
2023-09-13,Kolar,Karnataka,13.1367,78.1292,26.02,19.9,31.86,0.0,63.1
2023-09-13,Ludhiana,Punjab,30.901,75.8573,27.16,22.11,34.98,0.0,58.4
2023-09-13,Agra,Uttar Pradesh,27.1767,78.0081,26.25,21.25,31.5,0.0,51.6
2023-09-14,Nashik,Maharashtra,19.9975,73.7898,26.94,20.49,33.76,6.23,61.4
2023-09-14,Pune,Maharashtra,18.5204,73.8567,26.17,19.12,34.37,0.0,60.8
2023-09-14,Hubballi,Karnataka,15.3647,75.124,27.0,20.64,35.49,39.9,54.0
2023-09-14,Kolar,Karnataka,13.1367,78.1292,24.89,20.34,29.8,0.0,63.5
2023-09-14,Ludhiana,Punjab,30.901,75.8573,24.02,19.25,29.72,0.0,57.2
2023-09-14,Agra,Uttar Pradesh,27.1767,78.0081,27.67,22.43,33.19,30.24,56.0
2023-09-15,Nashik,Maharashtra,19.9975,73.7898,25.87,20.17,33.19,0.38,65.4
2023-09-15,Pune,Maharashtra,18.5204,73.8567,24.89,17.96,31.02,0.0,60.8
