date,district,state,latitude,longitude,temp_mean,temp_min,temp_max,rainfall,humidity
2024-12-20,Pune,Maharashtra,18.5204,73.8567,19.7,14.6,23.86,9.53,55.75
2024-12-21,Pune,Maharashtra,18.5204,73.8567,19.35,15.28,25.66,0.0,51.37
2024-12-22,Pune,Maharashtra,18.5204,73.8567,19.94,15.07,24.78,0.0,51.5
2024-12-23,Pune,Maharashtra,18.5204,73.8567,20.19,15.57,27.38,0.0,63.31
2024-12-24,Pune,Maharashtra,18.5204,73.8567,19.93,13.66,27.03,0.0,54.1
2024-12-25,Pune,Maharashtra,18.5204,73.8567,18.17,12.87,24.04,0.0,55.28
2024-12-26,Pune,Maharashtra,18.5204,73.8567,19.67,15.03,25.7,0.88,52.47
2024-12-27,Pune,Maharashtra,18.5204,73.8567,19.37,14.68,25.25,0.0,58.36
2024-12-28,Pune,Maharashtra,18.5204,73.8567,19.77,13.68,26.27,0.0,51.75
2024-12-29,Pune,Maharashtra,18.5204,73.8567,19.4,15.14,26.05,0.0,46.08
2024-12-30,Pune,Maharashtra,18.5204,73.8567,18.37,12.66,25.69,0.0,54.86
2024-12-31,Pune,Maharashtra,18.5204,73.8567,19.79,13.88,25.15,0.0,55.62
2025-01-01,Pune,Maharashtra,18.5204,73.8567,19.34,13.91,24.18,0.0,54.48
2025-01-02,Pune,Maharashtra,18.5204,73.8567,19.15,12.91,26.35,0.0,56.92
2025-01-03,Pune,Maharashtra,18.5204,73.8567,18.36,11.51,23.22,0.0,48.27
2025-01-04,Pune,Maharashtra,18.5204,73.8567,19.62,12.66,24.12,0.0,50.26
2025-01-05,Pune,Maharashtra,18.5204,73.8567,20.44,14.45,26.12,2.81,46.42
2025-01-06,Pune,Maharashtra,18.5204,73.8567,19.53,12.86,25.27,0.0,52.34
2025-01-07,Pune,Maharashtra,18.5204,73.8567,18.79,12.92,23.98,0.0,58.42
2025-01-08,Pune,Maharashtra,18.5204,73.8567,19.97,14.55,26.91,0.0,53.64
2025-01-09,Pune,Maharashtra,18.5204,73.8567,20.72,16.6,25.34,0.0,48.87
2025-01-10,Pune,Maharashtra,18.5204,73.8567,21.9,17.76,27.21,0.0,54.93
2025-01-11,Pune,Maharashtra,18.5204,73.8567,19.32,14.08,23.48,0.0,50.27
2025-01-12,Pune,Maharashtra,18.5204,73.8567,17.97,13.33,23.92,0.0,66.36
2025-01-13,Pune,Maharashtra,18.5204,73.8567,19.69,13.0,24.45,0.0,49.64
2025-01-14,Pune,Maharashtra,18.5204,73.8567,19.8,14.93,26.47,1.04,55.95
2025-01-15,Pune,Maharashtra,18.5204,73.8567,19.37,13.44,23.5,0.0,51.01
2025-01-16,Pune,Maharashtra,18.5204,73.8567,17.73,12.88,23.92,0.0,55.74
2025-01-17,Pune,Maharashtra,18.5204,73.8567,20.43,14.11,25.21,0.0,56.18
2025-01-18,Pune,Maharashtra,18.5204,73.8567,21.88,15.29,26.66,0.0,55.77
2025-01-19,Pune,Maharashtra,18.5204,73.8567,19.67,15.09,24.49,0.0,50.05
2025-01-20,Pune,Maharashtra,18.5204,73.8567,19.36,15.05,24.84,0.0,53.97
2025-01-21,Pune,Maharashtra,18.5204,73.8567,21.17,16.31,26.3,0.0,51.24
2025-01-22,Pune,Maharashtra,18.5204,73.8567,21.71,15.41,29.1,0.27,48.28
2025-01-23,Pune,Maharashtra,18.5204,73.8567,18.97,14.52,26.06,0.0,62.4
2025-01-24,Pune,Maharashtra,18.5204,73.8567,18.09,11.36,23.5,0.0,36.49
2025-01-25,Pune,Maharashtra,18.5204,73.8567,19.36,13.22,27.23,0.0,50.74
2025-01-26,Pune,Maharashtra,18.5204,73.8567,22.45,16.6,28.09,0.0,56.2
2025-01-27,Pune,Maharashtra,18.5204,73.8567,18.55,12.8,25.66,0.0,49.37
2025-01-28,Pune,Maharashtra,18.5204,73.8567,20.62,13.76,28.31,0.0,62.4
2025-01-29,Pune,Maharashtra,18.5204,73.8567,19.84,12.92,24.7,0.0,50.38
2025-01-30,Pune,Maharashtra,18.5204,73.8567,19.77,13.08,25.27,4.38,64.03
2025-01-31,Pune,Maharashtra,18.5204,73.8567,21.49,16.97,26.45,0.0,49.88
2025-02-01,Pune,Maharashtra,18.5204,73.8567,19.49,13.13,24.77,0.0,42.86
2025-02-02,Pune,Maharashtra,18.5204,73.8567,20.27,15.78,25.87,0.0,52.76
2025-02-03,Pune,Maharashtra,18.5204,73.8567,18.84,14.63,23.86,0.0,50.66
2025-02-04,Pune,Maharashtra,18.5204,73.8567,19.12,14.08,24.6,0.0,54.26
2025-02-05,Pune,Maharashtra,18.5204,73.8567,20.59,15.4,26.49,0.0,56.9
2025-02-06,Pune,Maharashtra,18.5204,73.8567,19.14,13.2,24.98,0.0,59.3
2025-02-07,Pune,Maharashtra,18.5204,73.8567,18.82,13.83,25.24,0.0,56.33
2025-02-08,Pune,Maharashtra,18.5204,73.8567,20.77,16.2,28.74,0.0,46.41
2025-02-09,Pune,Maharashtra,18.5204,73.8567,19.59,14.82,26.24,0.0,71.28
2025-02-10,Pune,Maharashtra,18.5204,73.8567,21.45,15.75,26.16,0.0,51.49
2025-02-11,Pune,Maharashtra,18.5204,73.8567,19.51,15.35,26.07,0.0,59.94
2025-02-12,Pune,Maharashtra,18.5204,73.8567,21.95,17.81,29.79,0.0,55.14
2025-02-13,Pune,Maharashtra,18.5204,73.8567,19.51,13.67,26.04,0.0,57.59
2025-02-14,Pune,Maharashtra,18.5204,73.8567,22.29,18.15,26.38,0.0,58.82
2025-02-15,Pune,Maharashtra,18.5204,73.8567,18.52,11.72,22.74,0.0,59.09
2025-02-16,Pune,Maharashtra,18.5204,73.8567,19.18,12.83,23.72,0.0,54.79
2025-02-17,Pune,Maharashtra,18.5204,73.8567,19.54,14.71,24.22,0.0,53.19
2025-02-18,Pune,Maharashtra,18.5204,73.8567,21.9,17.6,27.84,0.0,52.48
2025-02-19,Pune,Maharashtra,18.5204,73.8567,20.12,15.31,26.04,0.0,58.41
2025-02-20,Pune,Maharashtra,18.5204,73.8567,18.74,13.53,25.57,0.0,61.83
2025-02-21,Pune,Maharashtra,18.5204,73.8567,20.39,15.04,24.9,0.0,37.81
2025-02-22,Pune,Maharashtra,18.5204,73.8567,20.93,15.79,27.86,0.0,57.68
2025-02-23,Pune,Maharashtra,18.5204,73.8567,19.71,13.95,24.99,0.0,67.13
2025-02-24,Pune,Maharashtra,18.5204,73.8567,21.86,15.61,26.36,0.0,47.72
2025-02-25,Pune,Maharashtra,18.5204,73.8567,21.65,16.51,29.56,0.0,56.47
2025-02-26,Pune,Maharashtra,18.5204,73.8567,22.39,16.7,26.88,0.0,50.18
2025-02-27,Pune,Maharashtra,18.5204,73.8567,21.98,16.82,29.93,0.0,51.39
2025-02-28,Pune,Maharashtra,18.5204,73.8567,20.41,15.25,25.09,0.0,48.17
2025-03-01,Pune,Maharashtra,18.5204,73.8567,21.11,15.54,25.74,0.0,50.35
2025-03-02,Pune,Maharashtra,18.5204,73.8567,23.18,18.2,30.97,0.0,40.88
2025-03-03,Pune,Maharashtra,18.5204,73.8567,21.72,17.04,27.37,0.0,48.88
2025-03-04,Pune,Maharashtra,18.5204,73.8567,19.75,13.97,27.1,0.0,59.32
2025-03-05,Pune,Maharashtra,18.5204,73.8567,21.73,16.83,29.03,0.0,52.62
2025-03-06,Pune,Maharashtra,18.5204,73.8567,18.91,12.78,24.88,0.0,56.84
2025-03-07,Pune,Maharashtra,18.5204,73.8567,20.78,13.91,27.94,0.0,64.98
2025-03-08,Pune,Maharashtra,18.5204,73.8567,21.49,16.64,27.05,6.32,60.93
2025-03-09,Pune,Maharashtra,18.5204,73.8567,24.28,19.41,31.56,0.0,44.21
2025-03-10,Pune,Maharashtra,18.5204,73.8567,22.79,17.15,28.05,0.0,33.61
2025-03-11,Pune,Maharashtra,18.5204,73.8567,24.34,18.94,29.13,0.0,55.92
2025-03-12,Pune,Maharashtra,18.5204,73.8567,21.71,15.64,27.04,0.0,52.98
2025-03-13,Pune,Maharashtra,18.5204,73.8567,22.0,15.05,28.02,0.0,58.52
2025-03-14,Pune,Maharashtra,18.5204,73.8567,22.37,17.07,30.16,0.0,53.29
2025-03-15,Pune,Maharashtra,18.5204,73.8567,23.83,18.7,30.18,0.0,46.14
2025-03-16,Pune,Maharashtra,18.5204,73.8567,22.19,16.3,28.79,0.0,44.2
2025-03-17,Pune,Maharashtra,18.5204,73.8567,22.38,18.27,30.19,0.0,46.91
2025-03-18,Pune,Maharashtra,18.5204,73.8567,22.1,17.29,26.59,0.0,53.69
2025-03-19,Pune,Maharashtra,18.5204,73.8567,23.62,16.74,28.41,0.0,61.0
2025-03-20,Pune,Maharashtra,18.5204,73.8567,22.54,18.34,29.41,0.0,53.05
2025-03-21,Pune,Maharashtra,18.5204,73.8567,23.56,17.09,30.46,0.0,42.03
2025-03-22,Pune,Maharashtra,18.5204,73.8567,23.14,17.3,28.73,0.0,46.83
2025-03-23,Pune,Maharashtra,18.5204,73.8567,26.42,19.95,31.55,0.0,45.06
2025-03-24,Pune,Maharashtra,18.5204,73.8567,23.87,19.53,30.51,0.0,46.45
2025-03-25,Pune,Maharashtra,18.5204,73.8567,23.63,18.3,28.04,0.0,60.09
2025-03-26,Pune,Maharashtra,18.5204,73.8567,22.23,17.37,28.51,0.0,57.35
2025-03-27,Pune,Maharashtra,18.5204,73.8567,24.3,19.05,30.86,0.0,51.62
2025-03-28,Pune,Maharashtra,18.5204,73.8567,24.89,20.87,30.75,0.0,64.7
2025-03-29,Pune,Maharashtra,18.5204,73.8567,22.26,17.35,26.76,0.0,53.19
2025-03-30,Pune,Maharashtra,18.5204,73.8567,23.83,19.28,27.94,1.38,52.62
2025-03-31,Pune,Maharashtra,18.5204,73.8567,24.85,19.96,29.98,0.0,62.72
2025-04-01,Pune,Maharashtra,18.5204,73.8567,23.38,18.4,27.99,0.0,46.58
2025-04-02,Pune,Maharashtra,18.5204,73.8567,24.23,18.61,28.3,0.0,49.98
2025-04-03,Pune,Maharashtra,18.5204,73.8567,21.76,16.02,27.72,0.0,49.89
2025-04-04,Pune,Maharashtra,18.5204,73.8567,23.64,18.64,30.62,0.0,56.43
2025-04-05,Pune,Maharashtra,18.5204,73.8567,24.89,18.07,29.8,2.83,46.61
2025-04-06,Pune,Maharashtra,18.5204,73.8567,23.44,19.26,30.02,0.0,47.82
2025-04-07,Pune,Maharashtra,18.5204,73.8567,25.91,19.11,29.99,0.0,50.13
2025-04-08,Pune,Maharashtra,18.5204,73.8567,24.59,19.46,30.93,0.0,45.6
2025-04-09,Pune,Maharashtra,18.5204,73.8567,24.87,20.48,29.51,0.0,45.87
2025-04-10,Pune,Maharashtra,18.5204,73.8567,25.98,20.34,31.24,0.0,54.7
2025-04-11,Pune,Maharashtra,18.5204,73.8567,25.51,20.75,32.99,0.0,44.72
2025-04-12,Pune,Maharashtra,18.5204,73.8567,23.67,18.03,29.42,0.0,43.95
2025-04-13,Pune,Maharashtra,18.5204,73.8567,24.2,17.21,31.55,0.0,48.96
2025-04-14,Pune,Maharashtra,18.5204,73.8567,24.72,19.26,31.51,0.0,45.62
2025-04-15,Pune,Maharashtra,18.5204,73.8567,24.87,17.88,28.91,0.0,62.86
2025-04-16,Pune,Maharashtra,18.5204,73.8567,26.0,19.13,31.33,0.0,50.6
2025-04-17,Pune,Maharashtra,18.5204,73.8567,24.1,17.7,31.28,0.0,56.17
2025-04-18,Pune,Maharashtra,18.5204,73.8567,26.46,19.75,31.38,0.0,58.92
2025-04-19,Pune,Maharashtra,18.5204,73.8567,24.05,18.57,28.98,0.0,50.93
2025-04-20,Pune,Maharashtra,18.5204,73.8567,25.34,18.35,32.84,0.0,55.18
2025-04-21,Pune,Maharashtra,18.5204,73.8567,25.52,20.31,31.61,0.0,54.05
2025-04-22,Pune,Maharashtra,18.5204,73.8567,27.28,22.56,32.44,6.2,44.08
2025-04-23,Pune,Maharashtra,18.5204,73.8567,27.38,20.96,33.36,0.0,56.4
2025-04-24,Pune,Maharashtra,18.5204,73.8567,26.99,20.52,34.44,0.0,51.34
2025-04-25,Pune,Maharashtra,18.5204,73.8567,26.43,22.18,33.38,0.0,50.93
2025-04-26,Pune,Maharashtra,18.5204,73.8567,27.72,21.12,34.46,0.0,66.41
2025-04-27,Pune,Maharashtra,18.5204,73.8567,27.69,23.44,32.71,0.0,54.25
2025-04-28,Pune,Maharashtra,18.5204,73.8567,27.53,21.17,32.1,0.0,56.88
2025-04-29,Pune,Maharashtra,18.5204,73.8567,26.08,19.8,32.04,0.0,57.82
2025-04-30,Pune,Maharashtra,18.5204,73.8567,28.88,24.71,35.35,0.0,55.71
2025-05-01,Pune,Maharashtra,18.5204,73.8567,28.41,24.26,32.96,0.0,46.25
2025-05-02,Pune,Maharashtra,18.5204,73.8567,26.58,21.99,32.4,0.0,53.46
2025-05-03,Pune,Maharashtra,18.5204,73.8567,26.74,20.87,30.77,0.0,58.44
2025-05-04,Pune,Maharashtra,18.5204,73.8567,27.13,21.83,31.87,0.0,54.5
2025-05-05,Pune,Maharashtra,18.5204,73.8567,23.7,19.08,28.38,0.0,54.2
2025-05-06,Pune,Maharashtra,18.5204,73.8567,28.88,24.4,34.24,0.0,53.33
2025-05-07,Pune,Maharashtra,18.5204,73.8567,29.38,25.18,34.57,0.0,55.18
2025-05-08,Pune,Maharashtra,18.5204,73.8567,27.86,21.17,32.31,0.0,45.86
2025-05-09,Pune,Maharashtra,18.5204,73.8567,28.01,21.79,33.6,0.0,68.81
2025-05-10,Pune,Maharashtra,18.5204,73.8567,27.65,22.71,35.21,0.0,50.85
2025-05-11,Pune,Maharashtra,18.5204,73.8567,30.58,24.06,37.35,0.13,51.61
2025-05-12,Pune,Maharashtra,18.5204,73.8567,28.27,23.0,33.64,0.0,58.74
2025-05-13,Pune,Maharashtra,18.5204,73.8567,29.22,25.14,34.16,0.0,53.83
2025-05-14,Pune,Maharashtra,18.5204,73.8567,28.79,24.38,32.95,0.0,50.27
2025-05-15,Pune,Maharashtra,18.5204,73.8567,28.17,23.55,36.0,0.0,45.92
2025-05-16,Pune,Maharashtra,18.5204,73.8567,27.69,22.19,32.63,0.85,57.79
2025-05-17,Pune,Maharashtra,18.5204,73.8567,27.02,20.57,34.58,0.0,46.22
2025-05-18,Pune,Maharashtra,18.5204,73.8567,29.31,23.82,35.87,0.0,59.32
2025-05-19,Pune,Maharashtra,18.5204,73.8567,29.08,24.97,34.4,0.0,54.4
2025-05-20,Pune,Maharashtra,18.5204,73.8567,26.81,21.42,32.96,0.0,61.87
2025-05-21,Pune,Maharashtra,18.5204,73.8567,27.59,22.82,32.39,0.0,53.51
2025-05-22,Pune,Maharashtra,18.5204,73.8567,28.18,22.39,33.76,0.0,56.47
2025-05-23,Pune,Maharashtra,18.5204,73.8567,28.07,23.94,32.53,0.0,50.97
2025-05-24,Pune,Maharashtra,18.5204,73.8567,30.42,23.46,35.19,0.0,45.1
2025-05-25,Pune,Maharashtra,18.5204,73.8567,29.86,25.27,37.28,0.0,58.76
2025-05-26,Pune,Maharashtra,18.5204,73.8567,28.95,23.99,33.07,0.0,55.05
2025-05-27,Pune,Maharashtra,18.5204,73.8567,29.49,23.93,34.26,0.0,46.69
2025-05-28,Pune,Maharashtra,18.5204,73.8567,33.15,26.94,38.28,0.0,47.51
2025-05-29,Pune,Maharashtra,18.5204,73.8567,30.74,24.62,36.62,0.0,52.31
2025-05-30,Pune,Maharashtra,18.5204,73.8567,28.86,24.67,33.1,0.0,86.63
2025-05-31,Pune,Maharashtra,18.5204,73.8567,29.45,23.79,33.86,0.0,93.56
2025-06-01,Pune,Maharashtra,18.5204,73.8567,28.37,22.72,33.33,5.24,93.27
2025-06-02,Pune,Maharashtra,18.5204,73.8567,29.32,25.04,35.01,0.0,80.05
2025-06-03,Pune,Maharashtra,18.5204,73.8567,29.8,25.66,36.14,10.27,86.21
2025-06-04,Pune,Maharashtra,18.5204,73.8567,29.85,24.3,35.5,0.0,95.46
2025-06-05,Pune,Maharashtra,18.5204,73.8567,31.63,25.18,38.19,0.0,88.04
2025-06-06,Pune,Maharashtra,18.5204,73.8567,29.61,24.41,35.08,0.0,86.18
2025-06-07,Pune,Maharashtra,18.5204,73.8567,30.2,24.28,35.54,0.0,84.27
2025-06-08,Pune,Maharashtra,18.5204,73.8567,29.99,24.89,35.2,0.04,82.33
2025-06-09,Pune,Maharashtra,18.5204,73.8567,30.4,25.08,35.29,47.25,90.68
2025-06-10,Pune,Maharashtra,18.5204,73.8567,28.68,21.96,33.7,0.0,86.67
2025-06-11,Pune,Maharashtra,18.5204,73.8567,31.43,26.92,37.77,0.0,86.52
2025-06-12,Pune,Maharashtra,18.5204,73.8567,30.93,24.21,36.98,0.0,77.36
2025-06-13,Pune,Maharashtra,18.5204,73.8567,29.01,24.6,34.26,0.0,77.49
2025-06-14,Pune,Maharashtra,18.5204,73.8567,32.63,27.05,38.47,0.0,85.68
2025-06-15,Pune,Maharashtra,18.5204,73.8567,30.17,24.12,38.05,0.0,86.41
2025-06-16,Pune,Maharashtra,18.5204,73.8567,30.35,24.81,37.5,0.0,85.05
2025-06-17,Pune,Maharashtra,18.5204,73.8567,29.27,25.11,34.46,0.0,89.52
2025-06-18,Pune,Maharashtra,18.5204,73.8567,30.46,26.17,35.56,0.0,89.83
2025-06-19,Pune,Maharashtra,18.5204,73.8567,30.5,23.76,36.32,0.0,91.07
2025-06-20,Pune,Maharashtra,18.5204,73.8567,29.18,23.35,36.56,0.0,87.25
2025-06-21,Pune,Maharashtra,18.5204,73.8567,32.15,27.75,40.13,13.03,89.5
2025-06-22,Pune,Maharashtra,18.5204,73.8567,30.26,23.77,38.18,6.58,88.22
2025-06-23,Pune,Maharashtra,18.5204,73.8567,30.76,25.58,38.15,2.78,81.45
2025-06-24,Pune,Maharashtra,18.5204,73.8567,31.14,25.82,36.28,0.0,86.36
2025-06-25,Pune,Maharashtra,18.5204,73.8567,31.11,27.04,36.99,50.17,90.79
2025-06-26,Pune,Maharashtra,18.5204,73.8567,31.13,24.47,36.19,21.31,89.79
2025-06-27,Pune,Maharashtra,18.5204,73.8567,30.12,24.63,37.35,0.0,83.22
2025-06-28,Pune,Maharashtra,18.5204,73.8567,31.33,25.86,35.68,0.0,92.64
2025-06-29,Pune,Maharashtra,18.5204,73.8567,31.19,26.66,36.57,9.21,81.49
2025-06-30,Pune,Maharashtra,18.5204,73.8567,31.75,27.71,37.71,12.0,94.07
2025-07-01,Pune,Maharashtra,18.5204,73.8567,31.66,24.67,36.32,16.7,83.35
2025-07-02,Pune,Maharashtra,18.5204,73.8567,30.54,25.22,35.01,0.0,92.2
2025-07-03,Pune,Maharashtra,18.5204,73.8567,29.71,24.13,35.79,0.0,81.01
2025-07-04,Pune,Maharashtra,18.5204,73.8567,32.06,25.61,38.08,0.0,90.95
2025-07-05,Pune,Maharashtra,18.5204,73.8567,30.84,26.27,36.35,0.0,88.15
2025-07-06,Pune,Maharashtra,18.5204,73.8567,30.2,24.86,36.55,26.9,89.4
2025-07-07,Pune,Maharashtra,18.5204,73.8567,30.65,25.75,38.23,0.0,85.91
2025-07-08,Pune,Maharashtra,18.5204,73.8567,31.58,27.32,36.65,0.0,84.75
2025-07-09,Pune,Maharashtra,18.5204,73.8567,30.76,24.13,35.4,0.0,83.13
2025-07-10,Pune,Maharashtra,18.5204,73.8567,29.3,22.91,36.53,0.0,87.76
2025-07-11,Pune,Maharashtra,18.5204,73.8567,32.63,26.33,40.54,0.0,90.08
2025-07-12,Pune,Maharashtra,18.5204,73.8567,32.66,28.48,38.27,0.56,87.89
2025-07-13,Pune,Maharashtra,18.5204,73.8567,31.57,25.37,36.28,1.05,85.92
2025-07-14,Pune,Maharashtra,18.5204,73.8567,29.51,25.1,36.44,0.0,88.18
2025-07-15,Pune,Maharashtra,18.5204,73.8567,32.0,25.71,38.93,0.0,89.41
2025-07-16,Pune,Maharashtra,18.5204,73.8567,31.38,27.06,38.02,1.67,91.28
2025-07-17,Pune,Maharashtra,18.5204,73.8567,32.49,27.4,38.52,0.0,89.47
2025-07-18,Pune,Maharashtra,18.5204,73.8567,31.01,24.2,36.61,12.56,84.17
2025-07-19,Pune,Maharashtra,18.5204,73.8567,31.45,25.28,37.2,10.17,92.12
2025-07-20,Pune,Maharashtra,18.5204,73.8567,32.67,26.96,40.22,9.53,85.56
2025-07-21,Pune,Maharashtra,18.5204,73.8567,32.29,28.27,38.47,0.0,98.0
2025-07-22,Pune,Maharashtra,18.5204,73.8567,30.73,24.47,37.44,0.0,88.03
2025-07-23,Pune,Maharashtra,18.5204,73.8567,29.73,25.45,35.35,0.0,89.94
2025-07-24,Pune,Maharashtra,18.5204,73.8567,32.84,27.01,39.21,0.0,91.17
2025-07-25,Pune,Maharashtra,18.5204,73.8567,32.78,27.39,39.37,0.0,85.29
2025-07-26,Pune,Maharashtra,18.5204,73.8567,30.06,23.77,34.83,13.47,83.53
2025-07-27,Pune,Maharashtra,18.5204,73.8567,30.66,25.14,34.96,3.82,89.17
2025-07-28,Pune,Maharashtra,18.5204,73.8567,33.41,26.95,37.77,0.0,87.74
2025-07-29,Pune,Maharashtra,18.5204,73.8567,32.73,28.22,38.61,2.6,81.16
2025-07-30,Pune,Maharashtra,18.5204,73.8567,31.3,27.11,36.13,4.48,93.62
2025-07-31,Pune,Maharashtra,18.5204,73.8567,30.45,24.24,35.13,0.0,84.98
2025-08-01,Pune,Maharashtra,18.5204,73.8567,28.67,22.32,33.52,0.84,85.3
2025-08-02,Pune,Maharashtra,18.5204,73.8567,29.21,23.18,35.64,4.05,81.78
2025-08-03,Pune,Maharashtra,18.5204,73.8567,32.42,26.78,37.27,0.0,84.71
2025-08-04,Pune,Maharashtra,18.5204,73.8567,32.88,26.58,39.32,0.0,82.85
2025-08-05,Pune,Maharashtra,18.5204,73.8567,32.72,27.48,40.43,0.0,93.11
2025-08-06,Pune,Maharashtra,18.5204,73.8567,31.17,25.39,36.99,5.46,85.74
2025-08-07,Pune,Maharashtra,18.5204,73.8567,31.84,27.72,38.94,7.14,77.67
2025-08-08,Pune,Maharashtra,18.5204,73.8567,31.94,27.11,37.4,0.0,94.61
2025-08-09,Pune,Maharashtra,18.5204,73.8567,28.93,23.77,34.55,0.0,77.12
2025-08-10,Pune,Maharashtra,18.5204,73.8567,33.55,27.66,39.38,0.0,82.43
2025-08-11,Pune,Maharashtra,18.5204,73.8567,27.84,20.93,32.27,0.0,84.75
2025-08-12,Pune,Maharashtra,18.5204,73.8567,31.69,26.91,37.23,0.0,90.3
2025-08-13,Pune,Maharashtra,18.5204,73.8567,31.68,25.45,36.25,0.0,91.76
2025-08-14,Pune,Maharashtra,18.5204,73.8567,30.74,24.2,37.67,3.57,74.9
2025-08-15,Pune,Maharashtra,18.5204,73.8567,30.5,25.97,36.6,0.0,88.71
2025-08-16,Pune,Maharashtra,18.5204,73.8567,31.36,27.07,36.3,0.0,92.42
2025-08-17,Pune,Maharashtra,18.5204,73.8567,31.7,24.95,36.12,0.0,96.29
2025-08-18,Pune,Maharashtra,18.5204,73.8567,27.82,21.62,33.25,7.11,87.15
2025-08-19,Pune,Maharashtra,18.5204,73.8567,29.07,22.14,33.28,22.5,78.32
2025-08-20,Pune,Maharashtra,18.5204,73.8567,32.78,28.34,40.33,3.79,85.86
2025-08-21,Pune,Maharashtra,18.5204,73.8567,31.35,25.1,38.85,7.75,93.45
2025-08-22,Pune,Maharashtra,18.5204,73.8567,29.43,23.84,34.65,1.17,86.75
2025-08-23,Pune,Maharashtra,18.5204,73.8567,29.94,25.71,36.84,0.0,85.5
2025-08-24,Pune,Maharashtra,18.5204,73.8567,30.59,25.63,37.89,4.78,87.63
2025-08-25,Pune,Maharashtra,18.5204,73.8567,31.76,26.82,36.52,3.2,86.8
2025-08-26,Pune,Maharashtra,18.5204,73.8567,26.69,20.63,32.4,0.0,86.64
2025-08-27,Pune,Maharashtra,18.5204,73.8567,30.41,26.26,34.96,0.0,87.82
2025-08-28,Pune,Maharashtra,18.5204,73.8567,28.3,24.27,32.68,18.85,73.71
2025-08-29,Pune,Maharashtra,18.5204,73.8567,29.07,24.97,35.96,11.18,91.71
2025-08-30,Pune,Maharashtra,18.5204,73.8567,30.49,26.08,38.2,0.0,88.64
2025-08-31,Pune,Maharashtra,18.5204,73.8567,30.42,25.02,34.63,0.0,90.36
2025-09-01,Pune,Maharashtra,18.5204,73.8567,31.06,27.03,38.94,1.49,90.55
2025-09-02,Pune,Maharashtra,18.5204,73.8567,31.18,25.56,36.25,0.0,84.03
2025-09-03,Pune,Maharashtra,18.5204,73.8567,29.67,25.24,37.62,3.04,93.25
2025-09-04,Pune,Maharashtra,18.5204,73.8567,28.64,24.39,33.25,5.38,85.91
2025-09-05,Pune,Maharashtra,18.5204,73.8567,28.68,22.64,34.41,12.05,94.33
2025-09-06,Pune,Maharashtra,18.5204,73.8567,29.45,23.66,35.96,0.0,84.58
2025-09-07,Pune,Maharashtra,18.5204,73.8567,27.82,21.41,32.9,0.0,89.47
2025-09-08,Pune,Maharashtra,18.5204,73.8567,29.05,23.16,36.32,0.0,84.05
2025-09-09,Pune,Maharashtra,18.5204,73.8567,29.0,22.91,33.44,6.08,88.11
2025-09-10,Pune,Maharashtra,18.5204,73.8567,29.94,23.64,35.62,0.0,89.26
2025-09-11,Pune,Maharashtra,18.5204,73.8567,30.1,24.71,34.59,0.0,87.29
2025-09-12,Pune,Maharashtra,18.5204,73.8567,26.16,20.22,31.35,0.0,79.19
2025-09-13,Pune,Maharashtra,18.5204,73.8567,29.18,24.4,36.66,0.0,83.02
2025-09-14,Pune,Maharashtra,18.5204,73.8567,30.95,26.82,35.86,0.33,98.0
2025-09-15,Pune,Maharashtra,18.5204,73.8567,29.69,25.54,36.6,0.0,84.27
2025-09-16,Pune,Maharashtra,18.5204,73.8567,28.7,23.68,33.11,9.39,87.01
2025-09-17,Pune,Maharashtra,18.5204,73.8567,28.23,22.54,33.68,0.0,87.39
2025-09-18,Pune,Maharashtra,18.5204,73.8567,30.18,23.53,37.57,2.53,91.42
2025-09-19,Pune,Maharashtra,18.5204,73.8567,29.66,25.48,35.39,0.0,92.68
2025-09-20,Pune,Maharashtra,18.5204,73.8567,28.88,23.72,35.38,31.49,95.99
2025-09-21,Pune,Maharashtra,18.5204,73.8567,30.6,25.47,37.98,36.67,92.94
2025-09-22,Pune,Maharashtra,18.5204,73.8567,27.13,22.11,34.02,15.38,87.49
2025-09-23,Pune,Maharashtra,18.5204,73.8567,29.02,24.69,33.09,24.41,87.57
2025-09-24,Pune,Maharashtra,18.5204,73.8567,27.07,21.22,31.59,0.0,83.97
2025-09-25,Pune,Maharashtra,18.5204,73.8567,25.22,18.83,31.09,0.0,87.82
2025-09-26,Pune,Maharashtra,18.5204,73.8567,27.84,23.17,33.24,34.76,80.06
2025-09-27,Pune,Maharashtra,18.5204,73.8567,29.02,22.99,35.54,3.51,92.68
2025-09-28,Pune,Maharashtra,18.5204,73.8567,27.35,22.24,32.45,0.0,55.79
2025-09-29,Pune,Maharashtra,18.5204,73.8567,26.53,20.68,31.36,0.0,55.04
2025-09-30,Pune,Maharashtra,18.5204,73.8567,27.79,23.7,32.78,0.0,46.02
2025-10-01,Pune,Maharashtra,18.5204,73.8567,26.18,20.56,30.52,0.0,59.29
2025-10-02,Pune,Maharashtra,18.5204,73.8567,27.22,22.62,32.78,0.0,54.59
2025-10-03,Pune,Maharashtra,18.5204,73.8567,28.48,24.27,34.08,0.0,48.96
2025-10-04,Pune,Maharashtra,18.5204,73.8567,29.15,23.04,33.58,0.0,48.92
2025-10-05,Pune,Maharashtra,18.5204,73.8567,27.69,21.45,32.65,0.0,45.16
